index,samples,matching_sample,Population,Abbreviation,Surface marker
sample_16D1,16D1_A1_S111.homo.gencode.v30.ERCC.chrM,16D,CD16+ dendritic cell,CD16-DC,CD11chiCD123loCD1c-HLA-DR+CD16+
sample_16D2,16D2_A1_S111.homo.gencode.v30.ERCC.chrM,16D,CD16+ dendritic cell,CD16-DC,CD11chiCD123loCD1c-HLA-DR+CD16+
sample_16M1,16M1_A1_S111.homo.gencode.v30.ERCC.chrM,16M,Non-classical monocyte,CD16-Mono,FSChiCD4loCD14-/loCD16hi
sample_16M2,16M2_A1_S111.homo.gencode.v30.ERCC.chrM,16M,Non-classical monocyte,CD16-Mono,FSChiCD4loCD14-/loCD16hi
sample_B1,B1_A1_S111.homo.gencode.v30.ERCC.chrM,B,Basophil,Ba,SSCloCD16-CD123hiCCR3+b7 integrin+
sample_B2,B2_A1_S111.homo.gencode.v30.ERCC.chrM,B,Basophil,Ba,SSCloCD16-CD123hiCCR3+b7 integrin+
sample_CM4T1,CM4T1_A1_S111.homo.gencode.v30.ERCC.chrM,CM4T,Central memory CD4-T cell,CM CD4-T,CD4+CD45RA-CD45RO+CCR7+CD62L+
sample_CM4T2,CM4T2_A1_S111.homo.gencode.v30.ERCC.chrM,CM4T,Central memory CD4-T cell,CM CD4-T,CD4+CD45RA-CD45RO+CCR7+CD62L+
sample_CM8T1,CM8T1_A1_S111.homo.gencode.v30.ERCC.chrM,CM8T,Central memory CD8-T cell,CM CD8-T,CD8+CD45RA-CD45RO+CCR7+CD62L+
sample_CM8T2,CM8T2_A1_S111.homo.gencode.v30.ERCC.chrM,CM8T,Central memory CD8-T cell,CM CD8-T,CD8+CD45RA-CD45RO+CCR7+CD62L+
sample_E1,E1_A1_S111.homo.gencode.v30.ERCC.chrM,E,Eosinophil,Eo,SSChiCD16-CD123-CCR3+b7 integrin+
sample_E2,E2_A1_S111.homo.gencode.v30.ERCC.chrM,E,Eosinophil,Eo,SSChiCD16-CD123-CCR3+b7 integrin+
sample_EM4T1,EM4T1_A1_S111.homo.gencode.v30.ERCC.chrM,EM4T,Effector memory CD4-T cell,EM CD4-T,CD4+CD45RA-CD45RO+CCR7-CD62L-
sample_EM4T2,EM4T2_A1_S111.homo.gencode.v30.ERCC.chrM,EM4T,Effector memory CD4-T cell,EM CD4-T,CD4+CD45RA-CD45RO+CCR7-CD62L-
sample_EM8T1,EM8T1_A1_S111.homo.gencode.v30.ERCC.chrM,EM8T,Effector memory CD8-T cell,EM CD8-T,CD8+CD45RA-CD45RO+CCR7-CD62L-
sample_EM8T2,EM8T2_A1_S111.homo.gencode.v30.ERCC.chrM,EM8T,Effector memory CD8-T cell,EM CD8-T,CD8+CD45RA-CD45RO+CCR7-CD62L-
sample_EMRA1,EMRA1_A1_S111.homo.gencode.v30.ERCC.chrM,EMRA,Effector memory CD45RA+ CD8-T cell,EMRA CD8-T,CD8+CD45RA+CD45RO-CCR7-CD62L-
sample_EMRA2,EMRA2_A1_S111.homo.gencode.v30.ERCC.chrM,EMRA,Effector memory CD45RA+ CD8-T cell,EMRA CD8-T,CD8+CD45RA+CD45RO-CCR7-CD62L-
sample_IgG1,IgG1_A1_S111.homo.gencode.v30.ERCC.chrM,IgG,Switched memory B cell,IgG-memory,CD19+CD20+CD27+IgM/D-
sample_IgG2,IgG2_A1_S111.homo.gencode.v30.ERCC.chrM,IgG,Switched memory B cell,IgG-memory,CD19+CD20+CD27+IgM/D-
sample_IgM1,IgM1_A1_S111.homo.gencode.v30.ERCC.chrM,IgM,Unswitched memory B cell,IgM-memory,CD19+CD20+CD27+IgM/D+
sample_IgM2,IgM2_A1_S111.homo.gencode.v30.ERCC.chrM,IgM,Unswitched memory B cell,IgM-memory,CD19+CD20+CD27+IgM/D+
sample_M1,M1_A1_S111.homo.gencode.v30.ERCC.chrM,M,Classical monocyte ,Mono,FSChiCD4loCD14hiCD16lo
sample_M2,M2_A1_S111.homo.gencode.v30.ERCC.chrM,M,Classical monocyte ,Mono,FSChiCD4loCD14hiCD16lo
sample_MD1,MD1_A1_S111.homo.gencode.v30.ERCC.chrM,MD,Myeloid dendritic cell,mDC,CD11chiCD123loCD1c+HLA-DRhiCD16-
sample_MD2,MD2_A1_S111.homo.gencode.v30.ERCC.chrM,MD,Myeloid dendritic cell,mDC,CD11chiCD123loCD1c+HLA-DRhiCD16-
sample_N1,N1_A1_S111.homo.gencode.v30.ERCC.chrM,N,Neutrophil,Neu,SSChiCD16+CD123-CCR3-b7 integrin-
sample_N2,N2_A1_S111.homo.gencode.v30.ERCC.chrM,N,Neutrophil,Neu,SSChiCD16+CD123-CCR3-b7 integrin-
sample_N4T1,N4T1_A1_S111.homo.gencode.v30.ERCC.chrM,N4T,Naïve CD4-T cell,naïve CD4-T,CD4+CD45RA+CD45RO-CCR7+CD62L+
sample_N4T2,N4T2_A1_S111.homo.gencode.v30.ERCC.chrM,N4T,Naïve CD4-T cell,naïve CD4-T,CD4+CD45RA+CD45RO-CCR7+CD62L+
sample_N8T1,N8T1_A1_S111.homo.gencode.v30.ERCC.chrM,N8T,Naïve CD8-T cell,naïve CD8-T,CD8+CD45RA+CD45RO-CCR7+CD62L+
sample_N8T2,N8T2_A1_S111.homo.gencode.v30.ERCC.chrM,N8T,Naïve CD8-T cell,naïve CD8-T,CD8+CD45RA+CD45RO-CCR7+CD62L+
sample_iNK1,iNK1_A1_S111.homo.gencode.v30.ERCC.chrM,iNK,Immature NK cell,iNK,CD16-CD56hiCD57-
sample_iNK2,iNK2_A1_S111.homo.gencode.v30.ERCC.chrM,iNK,Immature NK cell,iNK,CD16-CD56hiCD57-
sample_mNK1,mNK1_A1_S111.homo.gencode.v30.ERCC.chrM,mNK,Mature NK cell,mNK,CD16+CD56+CD57-
sample_mNK2,mNK2_A1_S111.homo.gencode.v30.ERCC.chrM,mNK,Mature NK cell,mNK,CD16+CD56+CD57-
sample_mmN1,mmN1_A1_S111.homo.gencode.v30.ERCC.chrM,mmN,More mature NK cell,mmNK,CD16+CD56+CD57+
sample_mmN2,mmN2_A1_S111.homo.gencode.v30.ERCC.chrM,mmN,More mature NK cell,mmNK,CD16+CD56+CD57+
sample_nB1,nB1_A1_S111.homo.gencode.v30.ERCC.chrM,nB,Naïve B cell,naïve B,CD19+CD20+CD27-IgM/D+
sample_nB2,nB2_A1_S111.homo.gencode.v30.ERCC.chrM,nB,Naïve B cell,naïve B,CD19+CD20+CD27-IgM/D+
sample_pCD1,pCD1_A1_S111.homo.gencode.v30.ERCC.chrM,pCD,Plasmacytoid dendritic cell ,pDC,CD11c-CD123hiCCR3-HLA-DR+b7 integrin-
sample_pDC2,pDC2_A1_S111.homo.gencode.v30.ERCC.chrM,pDC,Plasmacytoid dendritic cell ,pDC,CD11c-CD123hiCCR3-HLA-DR+b7 integrin-
